identifier	region	points	kept_points	filtered_points	functions	filtered_by
cxx_add_to_sub:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/interpolate/interpolate.halide_generated.cpp:10166:36	generator_specific	1	1	0	_ZL37interpolate_par_for_normalize_s0_y_v9PviPh	
cxx_add_to_sub:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/interpolate/interpolate.halide_generated.cpp:10170:36	generator_specific	1	1	0	_ZL37interpolate_par_for_normalize_s0_y_v9PviPh	
cxx_add_to_sub:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/interpolate/interpolate.halide_generated.cpp:10174:35	generator_specific	1	1	0	_ZL37interpolate_par_for_normalize_s0_y_v9PviPh	
cxx_add_to_sub:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/interpolate/interpolate.halide_generated.cpp:10175:36	generator_specific	1	1	0	_ZL37interpolate_par_for_normalize_s0_y_v9PviPh	
cxx_add_to_sub:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/interpolate/interpolate.halide_generated.cpp:10179:36	generator_specific	1	1	0	_ZL37interpolate_par_for_normalize_s0_y_v9PviPh	
cxx_add_to_sub:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/interpolate/interpolate.halide_generated.cpp:10183:35	generator_specific	1	1	0	_ZL37interpolate_par_for_normalize_s0_y_v9PviPh	
cxx_add_to_sub:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/interpolate/interpolate.halide_generated.cpp:10184:35	generator_specific	1	1	0	_ZL37interpolate_par_for_normalize_s0_y_v9PviPh	
cxx_add_to_sub:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/interpolate/interpolate.halide_generated.cpp:10189:35	generator_specific	1	1	0	_ZL37interpolate_par_for_normalize_s0_y_v9PviPh	
cxx_add_to_sub:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/interpolate/interpolate.halide_generated.cpp:10190:36	generator_specific	1	1	0	_ZL37interpolate_par_for_normalize_s0_y_v9PviPh	
cxx_add_to_sub:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/interpolate/interpolate.halide_generated.cpp:10194:36	generator_specific	1	1	0	_ZL37interpolate_par_for_normalize_s0_y_v9PviPh	
cxx_add_to_sub:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/interpolate/interpolate.halide_generated.cpp:10198:35	generator_specific	1	1	0	_ZL37interpolate_par_for_normalize_s0_y_v9PviPh	
cxx_add_to_sub:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/interpolate/interpolate.halide_generated.cpp:10199:36	generator_specific	1	1	0	_ZL37interpolate_par_for_normalize_s0_y_v9PviPh	
cxx_add_to_sub:/tmp/claude-1000/-home-ardi-project-dsl-mutants-halide/79c69961-ec65-41df-a717-1c36536a2c1f/scratchpad/src14/interpolate/interpolate.halide_generated.cpp:10203:36	generator_specific	1	1	0	_ZL37interpolate_par_for_normalize_s0_y_v9PviPh	
